r_half_pix,r_half_pix_error,r_half_pix_corrected,xcentroid,ycentroid,concentration,ellipticity,stellarity,snr_median,snr_min,quality_flag,in_star_mask,flux_b,error_b,flux_i,error_i,flux_u,error_u,flux_v,error_v,redshift,redshift_lo,redshift_hi,redshift_err,chi_sq_min,photo_z_odds,galaxy_type,r_half_arcsec,r_half_arcsec_error,color_stellarity
3.6934112310409546,0.32351793230541376,3.5676982195586135,278.57526231565157,2584.825594548093,0.4406867176294327,0.15110234916210175,0.4670762966076533,57.35803985595703,16.341033935546875,0,False,1.36777775734663e-19,3.2510210992768403e-21,1.518098870292306e-19,1.7581212654476986e-21,1.7587489371653644e-19,1.0762770478322636e-20,1.2134826354682446e-19,1.6704547859262675e-21,0.92,0.8769273623386382,0.9537386319956119,0.038405634828486857,3.2247764889956936,0.9995357176335855,sbt5,0.14270792878234453,0.01294071729221655,0.6756309191993042
1.8258856534957886,0.15841869032280131,1.5559699495504355,2672.3706794343716,2627.035995945696,0.4488161951303482,0.09540918096899986,0.6957285161240181,60.4802303314209,31.967018127441406,64,False,3.243192881345749e-19,4.612928535789251e-21,7.445302652195096e-20,1.4698382088681684e-21,6.614764273166656e-19,2.069246089376975e-20,1.5702869363129138e-19,1.6734814492519945e-21,1.3,1.2930840456782502,1.3067779318413424,0.006846943081546097,596.8156749491607,0.9931626862420604,sbt1,0.062238797982017424,0.006336747612912053,0.5859499442384147
6.315736532211304,0.190594489135154,6.243053099932012,416.31185842521654,2699.1022927545637,0.5233447253704071,0.3778056800365448,0.41479621330897015,77.74681854248047,15.218765258789062,64,False,2.5790538936853407e-19,4.88742352463305e-21,3.171494536101818e-19,2.4962176219560205e-21,1.7255777521058915e-19,1.1338480804988648e-20,2.4443121090531346e-19,2.3794838937465102e-21,1.09,1.075285838385479,1.10079851409357,0.012756337854045507,12.115248079352929,0.9999999988378304,sbt6,0.24972212399728047,0.00762377956540616,0.6202450333453386
4.610382795333862,0.5767167544702099,4.510300830739865,2171.018653339128,2792.7163213929725,0.39328519999980927,0.5049414932727814,0.15547533333301547,220.3651123046875,58.14752960205078,0,False,1.3584251403808593e-18,9.46928597986698e-21,1.3839542806148529e-18,4.655478388303891e-21,2.072794434800744e-18,3.564715542015619e-20,1.7636966335773467e-18,5.11422052513808e-21,0.41000000000000003,0.4049079180527528,0.42821121108275223,0.011651646514999725,12.676555396014962,0.9999999934866982,sbt4,0.18041203322959462,0.023068670178808395,0.5285288267657932
6.787238121032715,0.5478884258146103,6.719656641217759,1242.1973517993372,2818.7622519294255,0.38920997083187103,0.6854274272918701,0.14868328471978506,68.20149612426758,15.674613952636719,0,False,3.3674053251743313e-19,5.44501687400043e-21,1.5809380896389484e-19,2.120379198458977e-21,1.503089467063546e-19,9.58931775385281e-21,2.30607982724905e-19,2.5044235261157156e-21,1.6300000000000001,1.5899725505251954,1.6446994365725438,0.027363443023674217,29.605061994838763,1.0,sbt4,0.2687862656487104,0.021915537032584413,0.22127799314568533
4.272842884063721,0.6963648873723385,4.16465729396264,853.0802076176283,2817.8630405794506,0.4782899469137192,0.27242979407310486,0.4488633821407954,84.8872127532959,16.84654998779297,64,False,1.8352015018463133e-19,3.574680956080556e-21,2.734786234796047e-19,2.2455651691416278e-21,1.7819702310953287e-19,1.0577650873165111e-20,2.629868133366108e-19,2.220505520235747e-21,0.29,0.2823704307300903,0.29653100147524464,0.007080285372577155,42.70122050827026,0.9998700158006064,sbt6,0.16658629175850562,0.02785459549489354,0.6705827234280878
2.715021848678589,0.35900857848501555,2.5413633551824786,215.33033198242273,2829.8544357819865,0.4409753531217575,0.0717516839504242,0.5416179670175337,34.78019714355469,20.671234130859375,0,False,1.0994398444890974e-19,2.7803317410871383e-21,2.83372568897903e-20,9.440422436455266e-22,2.2914423684123904e-19,1.108516864478588e-20,5.86146735213697e-20,1.2071582424687221e-21,0.01,0.00399467515780733,1.2928569380708332,0.644431131456513,213.85273751559652,0.8113427034268056,sbt1,0.10165453420729914,0.014360343139400622,0.5699908936491652
2.7505526542663574,0.44661765274101306,2.5792874923424,2725.7614570184833,2856.0233152843157,0.43016546964645386,0.17396973073482513,0.44918967402380816,91.60306358337402,23.22701072692871,0,False,3.1059038043022153e-19,4.951895028352737e-21,3.8211644142866134e-19,2.670122456038371e-21,4.521873855963349e-19,1.946816425770521e-20,2.8374382004141807e-19,2.3550208588130772e-21,0.76,0.7031048537452668,0.8661214801693333,0.08150831321203328,26.329622830576184,0.9864739497595733,sbt5,0.103171499693696,0.017864706109640523,0.5575893136416151
4.838869571685791,0.9091082370666841,4.743610734034663,2760.5379501673024,2928.1454069315196,0.4130762070417404,0.24823322892189026,0.3563048591216405,87.79008483886719,20.814590454101562,0,False,4.745013833045959e-19,7.850605342537164e-21,4.233043000102043e-19,3.51637116400525e-21,5.135291345417499e-19,2.4671589268837124e-20,3.5685471296310424e-19,3.099343510111794e-21,1.07,1.0543102313073405,1.078070454085923,0.011880111389291237,5.722799599014028,0.9999999999998292,sbt5,0.18974442936138652,0.036364329482667365,0.67430919375452
12.308641910552979,0.6325808785819692,12.271505602267535,1313.3950696333654,2987.95602911908,0.29666025936603546,0.3796111196279526,0.08025925358136494,3489.0411376953125,141.84645080566406,0,False,6.508409843444823e-17,3.515178263187408e-20,9.355965538024902e-17,1.7485229251906277e-20,6.992653894424438e-18,4.929734318284318e-20,9.707289573669434e-17,1.8935266938060522e-20,1.98,1.9731928595203008,1.9867986788883751,0.006802909684037184,238.48687383451363,0.9999999999999999,Sa,0.4908602240907014,0.025303235143278768,0.0
3.337618589401245,0.23604779363929224,3.197949641970461,1968.829283398135,2941.457616136547,0.4406011402606964,0.2424747198820114,0.4060187538464864,61.60407257080078,18.372066497802734,0,False,1.3265962302684784e-19,3.001628071069717e-21,1.1435559447854757e-19,1.4473141520284117e-21,2.0056865103542804e-19,1.0917037687613629e-20,1.2424441158771515e-19,1.5006845182506366e-21,0.53,0.4814177754540703,0.5547477353190169,0.03666497993247331,4.105545031630046,0.9601372313890951,sbt3,0.12791798567881846,0.00944191174557169,0.6408376120801221
2.9725992679595947,0.5703018529616878,2.814876635331673,1727.3226117792121,3032.3725365555524,0.37012962996959686,0.16200286149978638,0.34221414228280383,166.90546417236328,48.71657943725586,0,False,7.306288599967956e-19,5.0197953823953865e-21,5.005866251885891e-19,2.658996975515038e-21,7.322554756887256e-19,1.5030924655729903e-20,5.454204252362251e-19,2.404664870118722e-21,1.11,1.099194201319167,1.12405475648746,0.012430277584146499,17.049579335713847,0.9489761239522138,sbt3,0.11259506541326691,0.022812074118467512,0.7299099237968654
4.7874596118927,0.09438238377986449,4.691156957485653,229.86960117001172,3081.187867630321,0.4121665805578232,0.19587179273366928,0.3896964391072591,76.40022277832031,18.847301483154297,0,False,3.2101510167121886e-19,4.439476039260626e-21,1.339633921161294e-19,1.6643224866129459e-21,2.474616568535566e-19,1.312981301016407e-20,2.238945811986923e-19,2.104769531870261e-21,1.46,1.4480685620706846,1.4729807323946915,0.012456085162003472,26.39607667148328,1.0,sbt1,0.18764627829942612,0.0037752953511945796,0.45921032412299223
8.185731410980225,0.3286565092523178,8.129783686972893,760.6727951367304,3128.1224707568745,0.4768041670322418,0.7092102468013763,0.294673611720403,175.36061477661133,28.72437858581543,64,False,6.05319446325302e-19,6.447353726252913e-21,8.975938498973847e-19,3.154162288410589e-21,5.60218911152333e-19,1.9503250304842366e-20,8.521871218085289e-19,3.3180366572923958e-21,0.29,0.28251503091399727,0.2965796110991418,0.00703229009257228,58.210659526327724,0.9999999985957563,sbt6,0.3251913474789157,0.013146260370092713,0.6983389207443025
8.254199504852295,0.9638321044562329,8.198719017637213,579.6714835739986,3156.171461473818,0.43894024193286896,0.33067597448825836,0.3444497535626094,119.53999328613281,16.24375343322754,0,False,4.0208367109298704e-19,6.117096124216914e-21,7.423445314168931e-19,3.4899189486168325e-21,2.0616799783892928e-19,1.2692133487144019e-20,6.178100869059563e-19,3.563969334354624e-21,0.15,0.13337233103590412,0.15804770052958977,0.012337684746842825,31.061096317179356,0.9999999999999999,Sb,0.3279487607054885,0.03855328417824932,0.5005413276366358
4.864046096801758,0.8601870475277971,4.769290145931012,1973.1046225520702,3203.2784471457885,0.440710186958313,0.32042326778173447,0.35423479974269867,49.77957344055176,14.985676765441895,0,False,1.1205327957868575e-19,3.0070571694523095e-21,1.1034571882337333e-19,1.7713207053020598e-21,1.494056840892881e-19,9.969893105153459e-21,1.8043220981955528e-19,2.0947931602131575e-21,0.41000000000000003,0.401296960419215,0.42547385198386045,0.012088445782322738,96.27052263402622,0.9999999998030535,sbt4,0.19077160583724048,0.03440748190111188,0.4014061009642287
4.7712626457214355,0.07123649638380529,4.674626327175142,1052.237427952496,3210.781904277379,0.4283069670200348,0.4884624183177948,0.22153666615486145,94.34609985351562,29.949064254760742,32,False,3.934579581022262e-19,4.742075409740209e-21,1.9761170744895934e-19,1.8691891105845572e-21,4.758685253560543e-19,1.5889256700756958e-20,2.499867671728134e-19,2.1080820076167584e-21,1.2,0.10099346280956577,1.2056106253463086,0.5523085812683715,14.380222537514566,0.5841920078384033,sbt1,0.1869850530870057,0.0028494598553522117,0.6596183307045195
8.885210990905762,0.5473497704974053,8.833694494217852,324.76098292303453,3395.892069537212,0.4395875632762909,0.7509340047836304,0.23264593879381815,134.4810028076172,17.88649559020996,0,False,4.477785855531692e-19,6.200986681506037e-21,6.346504777669906e-19,3.1710793962702154e-21,2.500996757298708e-19,1.398259171110112e-20,6.780706492066384e-19,3.446336070774123e-21,0.06,0.04665338259760652,0.07599211516124976,0.014669366281821621,38.49631881312072,1.0,Sb,0.35334777976871407,0.021893990819896212,0.4796989673882558
8.91260290145874,1.259041037481204,8.86124565415907,1102.7636633402649,3440.1433063559225,0.4236692488193512,0.35997553169727325,0.2994650602340698,296.8673553466797,47.59328842163086,0,False,1.7270481824874877e-18,1.0390637628734112e-20,3.0913569688796998e-18,4.904486134182662e-21,1.2512185787782072e-18,2.6289806366548873e-20,2.2311853873729707e-18,5.218869235832244e-21,1.18,1.1392196798976302,1.1863950067367248,0.023587663419547322,250.52095895248775,1.0,Sb,0.35444982616636284,0.05036164149924816,0.7942787216095374
3.849982738494873,0.2600651852623126,3.7295510656070556,492.7103203748077,3562.0451145078455,0.4616621434688568,0.1249985508620739,0.5194378718733788,54.84540367126465,14.434730529785156,64,False,2.2215178459882736e-19,4.036606359295547e-21,8.784468360245228e-20,1.6072128084488214e-21,1.4601912568323315e-19,1.0115813300944864e-20,1.4889854259788989e-19,1.821111485478468e-21,1.52,1.5109064126049052,1.5371263266898914,0.01310995704249307,12.101246831416285,0.9999999999999941,sbt1,0.14918204262428222,0.010402607410492504,0.38835615552758745
4.035560607910156,0.21315950449921525,3.920833264036923,394.12057966123666,3581.232486364722,0.4001166522502899,0.17352663725614548,0.38450999557971954,73.39639663696289,22.918712615966797,0,False,3.669566392898559e-19,4.76051764562726e-21,1.1871691290289164e-19,1.7030239396262915e-21,3.124712662305683e-19,1.3633885982562787e-20,2.3761214107275007e-19,2.234098662156612e-21,1.34,1.3264080966551668,1.3588820580681968,0.016236980706515025,61.48498947458974,0.9999992558868716,sbt1,0.1568333305614769,0.00852638017996861,0.38118032997994566
3.43655526638031,2.567555061554862,3.301075001139551,1629.5713147046295,3615.4335863730794,0.3170696794986725,0.17756571620702744,0.24340565502643585,347.16119384765625,51.70386505126953,0,False,1.4456054925918577e-18,6.403041444718837e-21,4.849171733856201e-18,7.448515912983567e-21,7.653017832897603e-19,1.4801631079171784e-20,2.7120216929912565e-18,5.788068082183599e-21,0.48,0.46858436240860796,0.4872247951156077,0.00932021635349986,41.64513018403226,1.0000000000000002,Sb,0.13204300004558206,0.10270220246219448,0.6373647347723262
3.296219825744629,0.3226569574162303,3.154718561757006,1362.9776778132382,3630.319285064091,0.45408037304878235,0.2842257469892502,0.40065012375513714,53.77626419067383,14.870590209960938,64,False,1.8240998536348342e-19,3.3575802808627484e-21,6.93351149559021e-20,1.302685757400468e-21,1.4998143974225968e-19,1.0085769805300514e-20,1.172948757559061e-19,1.5051706071244553e-21,1.41,1.4006161172137865,1.4263229496442433,0.012853416215228397,9.184020300821096,0.999999999997099,sbt1,0.12618874247028025,0.012906278296649212,0.464681099190569
3.578585147857666,0.11632322937498099,3.4486889863728964,1306.6518135764998,3641.7386066308336,0.5006754994392395,0.3054547905921936,0.4630301396052043,50.810834884643555,15.522223472595215,64,False,1.3613448366522787e-19,3.2453896710649132e-21,8.380377627909184e-20,1.404344561160542e-21,1.5976167102344332e-19,1.0292441197088919e-20,8.863008756190538e-20,1.4204059919575229e-21,1.18,1.1518256838326433,1.1939021267180627,0.021038221442709726,3.156819099072403,0.9999999977719944,sbt2,0.13794755945491585,0.00465292917499924,0.6360703275384372
3.6801702976226807,0.37883710312368624,3.553988953804788,1247.8802494213214,3715.897764668281,0.4183302968740463,0.3757571578025818,0.28004572292168933,85.3338623046875,25.263763427734375,0,False,2.4763381183147427e-19,3.86869590729475e-21,2.412077330052853e-19,1.9410164415603505e-21,3.11140011716634e-19,1.2315657551516779e-20,1.9824414901435376e-19,1.8586878979112954e-21,1.0,0.9767679797152157,1.0369487609703592,0.03009039062757174,14.789577032709065,0.9999999505058803,sbt5,0.14215955815219153,0.01515348412494745,0.6870438079150825
4.471128463745117,0.6506207636646978,4.367856889090348,1190.0370321510684,3750.6258735582833,0.3707743436098099,0.25634485483169556,0.2803940027952194,199.7037582397461,28.398435592651367,0,False,1.2206569790840148e-18,7.041629217565058e-21,6.746801614761353e-19,2.9845325800124557e-21,3.8294382509775456e-19,1.3484674399660434e-20,9.576715224981308e-19,3.444683683337644e-21,1.77,1.7653431068449599,1.7905831204225229,0.012620006788781502,10.037005492316696,1.0,sbt3,0.1747142755636139,0.026024830546587913,0.09393390826625689
2.30285382270813,0.14196022530620592,2.0953089970273333,313.60145965373465,3787.6552429755898,0.3931882381439209,0.07973285019397736,0.5293447714318674,1297.6777038574219,89.3390884399414,0,False,8.01062912940979e-18,8.751830551773309e-21,7.830710768699646e-18,4.661008185939863e-21,1.5604175088927149e-18,1.7466230347054078e-20,9.546245126724243e-18,5.032783127389848e-21,1.83,1.8221600910902915,1.8365439821365108,0.007191945523109644,42.51387244238094,1.0,sbt6,0.08381235988109334,0.005678409012248237,0.01576984701201248
2.4618849754333496,0.2142047762647101,2.2689340441111785,1387.0040851904037,3818.140541356993,0.4634379744529724,0.06378789246082306,0.6290098147522625,79.26616287231445,49.50941848754883,64,False,2.965198457241058e-19,3.474769718013704e-21,9.742900598794222e-20,1.3310473616002128e-21,7.197729179635644e-19,1.4538094350427853e-20,1.5292904779314995e-19,1.4920859428821132e-21,0.0,0.0016016916978891364,0.008408881413917966,0.003403594858014415,387.1963810432158,1.0,sbt2,0.09075736176444714,0.008568191050588404,0.4183458015991101
4.4323811531066895,0.3789680142868937,4.328185156699933,1068.4731649476353,3861.1212369073733,0.4116372615098953,0.2758462578058243,0.3354979306459427,67.00857543945312,22.541370391845703,0,False,2.257855504751205e-19,4.51130517758429e-21,1.5630643963813781e-19,1.8614925153087827e-21,3.147320586722344e-19,1.3962412788532673e-20,1.5754712171852587e-19,1.8389325169846417e-21,0.89,0.884020593131777,1.0231240333692293,0.06955172011872612,12.593723403564068,0.9718362414244963,sbt3,0.17312740626799733,0.015158720571475747,0.665054595771476
3.7469685077667236,0.24397056780599027,3.6231142767594053,711.9636764345516,3865.2905510399787,0.4684000760316849,0.3953046202659607,0.35046371320883435,77.95446014404297,20.339111328125,64,False,1.9020656198263167e-19,3.640893008559942e-21,1.6845709010958672e-19,1.6207006032345818e-21,2.5376611361280085e-19,1.2476748984772712e-20,1.858178575336933e-19,1.7924458638299258e-21,0.19,0.19023007195940528,0.22065101544410945,0.015210471742352086,0.14719674967731877,0.994759983792762,sbt3,0.1449245710703762,0.009758822712239611,0.7413400967858627
6.396054267883301,0.6443453132519417,6.324293973398961,205.11916742827927,3903.697408809858,0.45860300958156586,0.5534462928771973,0.26433834930260974,85.43535232543945,21.510814666748047,64,False,3.223198145627975e-19,5.274139856919646e-21,2.8016432337462905e-19,2.5525760371237995e-21,3.492641486227512e-19,1.623667237290647e-20,4.0427713930606843e-19,2.7964083070401103e-21,0.3,0.29531682484594945,0.3396955155700033,0.022189345362026935,42.45654645107196,0.9999761550272694,sbt4,0.25297175893595847,0.025773812530077666,0.5902570854424807
13.671834468841553,0.7958643505587985,13.638410530837756,3132.6750260651693,861.8327409110951,0.5687011480331421,0.1804883684962988,0.5463410876691341,123.4858512878418,16.649890899658203,64,False,6.224634766578674e-19,9.916765801608562e-21,9.543257266283035e-19,5.180839681997895e-21,3.0379073480144143e-19,1.8245804449543357e-20,1.1096975737810134e-18,5.667060955893248e-21,0.11,0.09441259743445114,0.1146132597950648,0.010100331180306829,53.83510303456225,1.0,Sb,0.5455364212335103,0.03183457402235194,0.3581852336140722
3.0034435987472534,0.339067960126751,2.847429984234572,3523.075310676278,873.2293217693579,0.4191546142101288,0.20518730580806732,0.3951328198115031,53.79049491882324,33.51642990112305,0,False,2.12947541475296e-19,3.627598658204078e-21,6.871305778622627e-20,1.4057803462492303e-21,4.986001278273761e-19,1.4876285247737542e-20,1.1345324702560902e-19,1.547507369541563e-21,0.0,0.0016523200227670544,0.008674680119527035,0.00351118004837999,240.4310096402172,0.9999999998599569,sbt2,0.11389719936938289,0.01356271840507004,0.4538517913562577
3.877773642539978,0.41942676606906876,3.7582326281165743,3531.6774553389464,884.8372599882084,0.370121031999588,0.2277856543660164,0.29834461708863574,40.37439155578613,21.90085792541504,0,False,1.41785991191864e-19,3.563247784040868e-21,5.519661689177156e-20,1.3476532971253619e-21,3.033204011619091e-19,1.3849697598197962e-20,7.97540483996272e-20,1.493323803297244e-21,0.0,0.0019442298127141512,0.02501725186115678,0.011536511024221313,75.74104530396407,0.9999877886995847,sbt2,0.15032930512466297,0.01677707064276275,0.4849772316738746
3.0779497623443604,0.23502976324434982,2.925911619269787,3543.016393601991,888.2904633226974,0.38493770360946655,0.10303495824337006,0.40620620052019757,34.46092510223389,23.131296157836914,0,False,1.11407782882452e-19,3.0026712222024798e-21,3.3665697788819673e-20,1.058038417249918e-21,2.9521756395697594e-19,1.2762683881737756e-20,6.085338346660137e-20,1.3083658728282898e-21,0.0,0.0025715098753288502,0.016838791669158956,0.007133640896915053,193.96592118436553,0.999328347611243,sbt2,0.11703646477079149,0.009401190529773992,0.380254905189106
8.776295185089111,1.484620864543721,8.72413555832786,373.7381932320514,1098.3809106477602,0.4284466505050659,0.3063187599182129,0.34319857756296795,96.58908462524414,21.76529312133789,0,False,3.840950638055801e-19,5.8432742021977895e-21,3.059518586844206e-19,2.4006514926441013e-21,4.117936420254409e-19,1.8919733393704517e-20,4.680025912821293e-19,2.734025730751455e-21,0.3,0.2936208719773932,0.30814646363154624,0.007262795827076507,33.75017503817748,0.9999999996874676,sbt4,0.34896542233311445,0.05938483458174885,0.5562474661758962
11.450252532958984,0.6779752189772671,11.410322832102336,526.8124014029089,1315.2115685501276,0.44066059589385986,0.5443457365036011,0.23443432648976645,123.31220245361328,36.28286361694336,0,False,6.919670820236206e-19,7.990490039810538e-21,4.921809129416942e-19,3.0756384774576874e-21,1.047215281613171e-18,2.8862525726435704e-20,6.847759678959846e-19,3.5523242934141304e-21,0.26,0.24285119735684338,0.28354911887001777,0.020348960756587195,1.415375187431835,0.9999479088824428,sbt2,0.45641291328409345,0.027119008759090683,0.6286385925123207
9.288320064544678,2.8291641309958986,9.239051557691704,546.9446589176266,1314.5914699786147,0.4036591053009033,0.406271368265152,0.2352509299914042,68.85528182983398,25.610862731933594,0,False,3.190763413906097e-19,5.855811480432748e-21,1.8646759651601316e-19,2.2406113683246075e-21,5.9270757967606185e-19,2.3142814918537623e-20,2.700423976778984e-19,2.500402129953727e-21,0.35000000000000003,0.3441169409047577,0.41792263985938927,0.036902849477315786,5.534953955380813,0.9479447178479823,sbt1,0.3695620623076682,0.11316656523983594,0.5304750667965498
3.706969976425171,0.19417521608696606,3.5817328865201374,2625.5004715745795,1414.3009777835612,0.4067767709493637,0.238897867500782,0.35202937324841815,62.8653621673584,12.040971755981445,0,False,2.199186861515045e-19,4.050947190262377e-21,1.2558661233633756e-19,1.7578689905349166e-21,1.195702780270949e-19,9.930278785759583e-21,1.547935639321804e-19,1.7722914676414803e-21,1.55,1.5280327210610027,1.596929182604876,0.034448230771936594,3.8197637711954266,0.9999999992965543,sbt3,0.1432693154608055,0.0077670086434786425,0.36164214195661054
7.622697353363037,0.33732161604674027,7.562585470937178,2614.663993821277,1427.7332614424738,0.4458211362361908,0.4700046479701996,0.26303212841351825,55.15484046936035,9.631030082702637,0,False,2.8345271944999695e-19,5.617105308920145e-21,1.2904994729906322e-19,2.156321029178798e-21,1.0258253656793385e-19,1.0651246846828143e-20,2.285920612514019e-19,2.785735776415095e-21,1.79,1.7833008530783834,1.7990747773102096,0.00788696211591311,56.020667473524774,0.9999999155984378,sbt3,0.3025034188374871,0.013492864641869612,0.11713521777875685
10.423419952392578,0.2295487933727265,10.379540816827975,2406.475919573501,1548.8868871033403,0.3640410304069519,0.15092390030622482,0.3394524504741033,550.7609252929688,122.7780532836914,0,False,5.698710536956787e-18,1.6344438213855027e-20,6.1527383685112e-18,8.172505267430097e-21,5.927752483636141e-18,4.828022088622674e-20,7.512819664478303e-18,8.953773980028927e-21,0.33,0.31437390973587004,0.34541232956683565,0.015519209915482807,2.472920737719718,0.9999678293606701,sbt6,0.41518163267311897,0.00918195173490906,0.6674432210135111
8.601069450378418,0.720555521904122,8.547840648637242,3656.86167929786,1871.5710977748224,0.47992849349975586,0.3400680124759674,0.4065021475156148,121.50238800048828,18.3050479888916,64,False,7.590785443782806e-19,7.88857932202518e-21,4.926287546753883e-19,3.356243477901444e-21,3.4301558965817094e-19,1.8738846568157895e-20,7.265167513489723e-19,3.9267132617533205e-21,1.71,1.704912187795483,1.7258856099503084,0.010486711077412725,45.44925572349708,0.9999999999999999,sbt5,0.3419136259454897,0.02882222087616488,0.2620453447731747
27.02806282043457,2.490044347797372,27.011171094375374,1314.670048624021,2268.184450398987,0.49178841710090637,0.41971904039382935,0.3731680015722911,1280.6896362304688,152.9722900390625,64,False,2.4683635520935056e-17,2.7485244162380696e-20,1.9881651306152343e-17,1.195305974688381e-20,1.1122793550789356e-17,7.271115536568687e-20,2.7215667629241944e-17,1.338405660353601e-20,1.6400000000000001,1.6329622583027645,1.653727112539464,0.01038242711834969,120.67179418418533,1.0,sbt5,1.080446843775015,0.09960177391189488,0.2847677492624366
9.22064733505249,1.4281682189044183,9.171015284126007,1707.2096289641443,2394.608606084021,0.38064679503440857,0.33719824254512787,0.24294583002726236,82.06242942810059,19.250085830688477,0,False,3.1236637532711026e-19,5.554013233631849e-21,2.3987707681953907e-19,2.223486194270663e-21,3.3773910561576486e-19,1.75448052410502e-20,2.5301073387265204e-19,2.3329050501342863e-21,0.0,0.035295368819280006,1.0044873497460465,0.48459599046338325,14.735262185706002,0.6808683133292288,sbt4,0.36684061136504026,0.057126728756176734,0.8191336835066947
3.9579309225082397,0.361419273412997,3.8408854775441,776.2089095630547,2672.096410430549,0.45286525785923004,0.21253344416618347,0.4464198003212611,88.98992538452148,31.150768280029297,64,False,3.5497540235519405e-19,3.845302225090563e-21,1.2940034959465267e-19,1.5105244907317684e-21,4.3029782036319375e-19,1.3813387740810867e-20,2.1533430777490138e-19,1.7023416829761116e-21,0.01,0.0034407059820759185,0.018753207915114384,0.0076562509665192326,9.181888023522216,0.9994927064608848,sbt1,0.153635419101764,0.014456770936519881,0.607897761222978
6.812074422836304,0.1593837880790861,6.744741804288938,700.1215431583835,2922.9898310440944,0.48259468376636505,0.4330452084541321,0.348961000641187,369.4961700439453,93.57520294189453,64,False,2.6443365812301635e-18,8.16072318702936e-21,1.3865895628929138e-18,3.341499442467466e-21,2.730149599164724e-18,2.9175990252406333e-20,1.846080286502838e-18,3.665801945608109e-21,1.33,1.3153259111764415,1.3414877255608988,0.013080907192228652,18.520785904326694,0.999999703524144,sbt2,0.2697896721715575,0.0063753515231634444,0.6822862741182507
5.471973657608032,1.3551480363683863,5.387919800240021,702.0657375459257,2941.496768010959,0.4949445277452469,0.14609581232070923,0.5608436713616053,210.38895416259766,68.1690444946289,64,False,1.2199985742568968e-18,6.1574304476380345e-21,4.886669963598251e-19,2.1948396577499807e-21,1.804629283584654e-18,2.647285142156761e-20,7.612050765752792e-19,2.50734347733669e-21,0.0,0.0017667308277705784,0.009275336845795536,0.0037543030090124788,43.68943213387479,0.9999999899204678,sbt2,0.21551679200960083,0.054205921454735455,0.7171159863694783
8.06719422340393,0.4114594435733818,8.010418634652249,705.9666921381411,2957.27553931121,0.4500621110200882,0.43476635217666626,0.2935926169157028,210.59839630126953,70.3157730102539,64,False,1.65482782125473e-18,8.216478629037737e-21,6.841567218303681e-19,3.1127275957260283e-21,2.0667639441788194e-18,2.9392599436687304e-20,1.0561609178781509e-18,3.7036312767304476e-21,0.05,0.032608389694411426,0.05538290116730313,0.011387255736445851,5.436724002025925,0.9999999999997811,sbt1,0.32041674538608994,0.016458377742935272,0.6711781553596183
4.786513566970825,0.9045545764419548,4.690191487674892,754.9119327634938,3418.9045795481666,0.49432383477687836,0.29443755745887756,0.4609146863222122,72.79321670532227,20.26024055480957,64,False,3.7644925415515896e-19,4.760585259646177e-21,1.0713428799062968e-19,1.610794712905772e-21,2.6246505449526013e-19,1.2954680010443552e-20,2.1583941467106343e-19,1.9701234984677285e-21,1.41,1.394200284633334,1.4173838027046741,0.011591759035670113,85.82226616619518,1.0,sbt1,0.18760765950699568,0.036182183057678195,0.30354080493543445
12.33763074874878,0.34538238269320687,12.30058196008358,840.9114188707653,3653.1608769031395,0.4947899878025055,0.4797681123018265,0.3381379048029582,109.50900650024414,17.987239837646484,64,False,5.591076493263245e-19,7.97570408321917e-21,7.579319208860397e-19,4.1570499015506354e-21,2.6756204636767504e-19,1.4875098047195935e-20,6.480535277724266e-19,4.351786079350859e-21,0.03,0.006830437764170194,0.03706208414099244,0.015115823188411124,58.71817540353864,0.9999999855203278,Sb,0.4920232784033432,0.013815295307728275,0.4203143478646943
4.377912282943726,0.5993290892178417,4.2723880934919505,1568.322800258126,3669.2952088476827,0.42050452530384064,0.3339833468198776,0.3115186442931493,140.69152069091797,35.540409088134766,0,False,6.258952856063842e-19,5.336068151518702e-21,3.9025834798812866e-19,2.378349905484356e-21,5.464468549005687e-19,1.537536273826845e-20,5.872833806276321e-19,2.752614979399368e-21,0.15,0.14305123603133166,0.156792846724332,0.0068708053465001695,40.60162328476092,0.9999999977403602,sbt4,0.17089552373967803,0.02397316356871367,0.5881230732852867
